skill,id,name,x,y,group,orbit,orbitIndex,isNotable,isKeystone,isJewelSocket
3363,companions43,Minion Life,-6074.1,-5852.37,351,2,11,False,False,False
38433,companions44,Minion Life,-6274.96,-5968.34,351,2,17,False,False,False
4970,companions47,Life and Mana Regeneration Rate,-5958.13,-5968.34,351,2,7,False,False,False
23195,companions48,Life and Mana Regeneration Rate,-6074.1,-6169.2,351,2,1,False,False,False
55375,companions50,Licking Wounds,-6232.51,-6126.75,351,2,21,True,False,False
62748,mastery_life148,Life Mastery,-6116.54,-6010.78,351,0,0,False,False,False
41493,slams1,Attack Area Damage and Area,-6116.29,3951.76,352,0,0,False,False,False
31925,focus5,Warding Fetish,-6073,-8397.31,353,0,0,True,False,False
35408,focus1,Focus Energy Shield,-6212.5,-8611.42,354,2,16,False,False,False
24767,focus4,Focus Energy Shield,-5928.45,-8611.42,354,2,8,False,False,False
41180,mastery_shapeshifting_6682,Shapeshifting Mastery,-6051.67,-646.185,355,0,0,False,False,False
6222,shapeshifting1,Shapeshifted Damage,-5986.97,-404.704,355,7,11,False,False,False
17260,shapeshifting11,Piercing Claw,-5884.67,-935.438,355,3,2,True,False,False
61703,shapeshifting12,Sharpened Claw,-6340.93,-813.185,355,3,20,True,False,False
9037,shapeshifting2,Shapeshifted Skill Speed,-6094.12,-804.597,355,2,23,False,False,False
57608,shapeshifting3,Shapeshifted Physical Damage,-6167.64,-530.219,355,2,15,False,False,False
32353,shapeshifting5,Swift Claw,-6138.12,-968.804,355,3,23,True,False,False
65189,shapeshifting7,Shapeshifted Elemental Penetration,-5893.26,-603.739,355,2,7,False,False,False
29126,oracle_shapeshifting_path1,Shapeshifted Elemental Damage,-6161.75,-1297.56,356,7,14,False,False,False
28770,oracle_shapeshifting_path2_,Shapeshifted Elemental Damage,-5911.75,-1730.57,356,7,2,False,False,False
479,oracle_shapeshifting_path3,Hidden Forms,-6036.75,-1514.07,356,0,0,True,False,False
21017,criticals68,Critical Chance,-6026.21,540.885,357,5,0,False,False,False
26969,criticals69,Critical Chance,-6152.52,726.513,357,4,69,False,False,False
16861,criticals70,Critical Chance,-6193.21,908.632,357,3,22,False,False,False
55789,criticals71,Critical Damage,-5899.91,726.513,357,4,3,False,False,False
41665,criticals72,Critical Damage,-5859.21,908.633,357,3,2,False,False,False
27303,criticals73,Vulgar Methods,-6242.72,1322.89,357,7,16,True,False,False
50562,criticals74,Barbaric Strength,-5809.71,1322.89,357,7,8,True,False,False
43142,mastery_critical_6415,Critical Mastery,-6026.21,1197.89,357,0,0,False,False,False
14654,strength2,Attribute,-6014.13,3.995,358,0,0,False,False,False
54838,AscendancyMercenary1Notable5,Right Where We Want Them,-6008.35,16013.6,359,0,0,True,False,False
4245,AscendancyMercenary1Small4,Pin Buildup,-6008.35,16436.6,360,0,0,False,False,False
44746,AscendancyMercenary1Notable4_,Suppressing Fire,-6008.35,16859.6,361,0,0,True,False,False
28153,AscendancySorceress2Notable4,Phased Form,-5984.28,-14757.2,362,0,0,True,False,False
35977,mastery_warcry251,Warcry Mastery,-5982.73,2748.83,363,0,0,False,False,False
38130,warcries19_,Warcry Cooldown Speed,-5982.73,3082.83,363,3,12,False,False,False
53194,warcries20,Warcry Cooldown Speed,-6124.76,2830.83,363,2,16,False,False,False
35876,warcries21,Admonisher,-6124.76,2666.83,363,2,20,True,False,False
27540,warcries22,Warcry Power Counted,-6069.18,2426.22,363,3,23,False,False,False
62216,warcries23,Empowered Attack Damage,-5840.71,2830.83,363,2,8,False,False,False
26070,warcries24,Bolstering Yell,-5840.71,2666.83,363,2,4,True,False,False
62973,warcries28,Warcry Power Counted,-5896.29,2426.22,363,3,1,False,False,False
57703,attributes32,Attribute,-5982.73,3453.31,364,0,0,False,False,False
37078,AscendancyMercenary2Notable7,Zealous Inquisition,-5960.33,19204.3,365,0,0,True,False,False
56342,rage4,Rage when Hit,-5952.13,8688.45,366,0,0,False,False,False
7341,rage5,Ignore Pain,-5946.57,8472.91,367,0,0,True,False,False
49938,strength13,Attribute,-5945.28,-3432.51,368,0,0,False,False,False
46522,AscendancyMercenary1Small5_,Pin Buildup,-5920.61,17187,369,0,0,False,False,False
50253,slams5,Aftershocks,-5918.9,4065.73,370,0,0,True,False,False
26638,AscendancySorceress2Notable1_,Footprints in the Sand,-5917.63,-13652.4,371,0,0,True,False,False
64318,elemental1,Elemental Penetration,-5745.67,-7959.35,372,3,2,False,False,False
5088,elemental10,Elemental,-6246.67,-7670.09,372,3,18,False,False,False
55101,elemental11_,Elemental Damage,-5912.67,-7336.09,372,3,12,False,False,False
43893,elemental12,Elemental Damage,-5745.67,-7380.84,372,3,10,False,False,False
26739,elemental13,Elemental Damage,-5623.41,-7503.09,372,3,8,False,False,False
61063,elemental2,Elemental Penetration,-5912.67,-8004.09,372,3,0,False,False,False
38535,elemental33,Stormcharged,-6156.67,-8092.72,372,4,66,True,False,False
7777,elemental37_,Breaking Point,-5424.67,-7670.09,372,4,18,True,False,False
58016,elemental39,All Natural,-6156.67,-7247.47,372,4,42,True,False,False
22873,elemental4,Elemental Penetration,-5623.41,-7837.09,372,3,4,False,False,False
16596,elemental6,Speed with Elemental Skills,-6201.92,-7837.09,372,3,20,False,False,False
49537,elemental7,Speed with Elemental Skills,-6201.92,-7503.09,372,3,16,False,False,False
42205,mastery_elemental_6477,Elemental Mastery,-5912.67,-7670.09,372,0,0,False,False,False
46380,power_charges10,Energy Shield if Consumed Power Charge,-5968.61,-5395.76,373,2,22,False,False,False
21327,power_charges11,Energy Shield if Consumed Power Charge,-5968.61,-5111.71,373,2,14,False,False,False
56876,power_charges12,Energy Shield if Consumed Power Charge,-5722.61,-5253.73,373,2,6,False,False,False
1104,power_charges7,Lust for Power,-5886.61,-5253.73,373,0,0,True,False,False
23879,mastery_shapeshifting_6688,Shapeshifting Mastery,-5885.4,-2365.38,374,0,0,False,False,False
51743,shapeshifting23,Shapeshifting Attack Damage,-5885.4,-2853.38,374,4,0,False,False,False
42452,shapeshifting24_,Shapeshifting Attack Damage,-5556.9,-2934.36,374,5,6,False,False,False
57617,shapeshifting26,Shifted Strikes,-5885.4,-2365.38,374,0,0,True,False,False
41620,shapeshifting27,Bear's Roar,-5562.78,-2451.83,374,3,5,True,False,False
35417,shapeshifting28,Wyvern's Breath,-5971.84,-2042.77,374,3,13,True,False,False
57921,shapeshifting29,Wolf's Howl,-6121.57,-2601.56,374,3,21,True,False,False
16506,shapeshifting30,Shapeshifting Elemental Ailment Chance,-5760.4,-2148.88,374,7,10,False,False,False
14996,shapeshifting31,Shapeshifting Stun Buildup,-5760.4,-2581.89,374,7,2,False,False,False
37509,shapeshifting8,Shapeshifting Critical Hit Chance,-6135.4,-2365.38,374,7,18,False,False,False
44872,attributes79,Attribute,-5846.29,-5740.53,375,0,0,False,False,False
36474,focus2,Curse Effect on Self,-5842.29,-8243.17,376,0,0,False,False,False
62948,mastery_armour_and_energy_shield_6276,Armour and Energy Shield Mastery,-5841.98,-6866.01,377,0,0,False,False,False
42035,AscendancySorceress2Notable3,Inevitability,-5910.66,-15367,378,2,15,True,False,False
10987,AscendancySorceress2Notable5,Now and Again,-5678.73,-15367,378,2,9,True,False,False
50219,AscendancySorceress2Small3,Area of Effect,-5910.66,-15598.9,378,2,21,False,False,False
54194,AscendancySorceress2Small4,Cast Speed,-5678.73,-15598.9,378,2,3,False,False,False
22147,AscendancySorceress2Start,Chronomancer,-5794.69,-15863.3,379,9,0,False,False,False
36252,AscendancyMercenary1Start,Tactician,-5780.33,17710.6,380,6,36,False,False,False
9884,fire78_,Fire Damage,-5779.01,-8993.83,381,0,0,False,False,False
51795,fire22,Flammability Magnitude and Fire Damage,-5766.42,-3804.17,382,7,12,False,False,False
32271,fire23,Flammability Magnitude,-5943.19,-3877.4,382,7,15,False,False,False
54311,fire24,Flammability Magnitude,-5930.42,-4054.17,382,2,18,False,False,False
28482,fire28_,Total Incineration,-5701.71,-4295.66,382,7,1,True,False,False
53632,fire29_,Fire Damage,-5624.39,-3972.17,382,2,8,False,False,False
19846,mastery_fire6171,Fire Mastery,-5766.42,-3972.17,382,1,6,False,False,False
43128,AscendancySorceress2Small8,Skill Speed and Area of Effect,-6153.54,-15646.9,383,4,60,False,False,False
40377,energy_shield_and_armour21,Armour Applies to Elemental Damage and Energy Shield Delay,-5557.5,-6454.26,384,3,10,False,False,False
7554,energy_shield_and_armour22,Energy Shield Delay and Armour Applies to Elemental Damage,-5810.94,-6420.9,384,3,13,False,False,False
23039,energy_shield_and_armour23,Energy Shield Delay and Armour Applies to Elemental Damage,-6013.75,-6576.51,384,3,16,False,False,False
64770,energy_shield_and_armour24,"Morgana, the Storm Seer",-6047.11,-6829.96,384,3,19,True,False,False
46318,energy_shield_and_armour38,Armour Applies to Elemental Damage and Energy Shield Delay,-5401.88,-6657.07,384,3,7,False,False,False
32964,energy_shield_and_armour39,Armour Applies to Elemental Damage and Energy Shield Delay,-5488.32,-6979.69,384,3,3,False,False,False
34617,energy_shield_and_armour40,Conall the Hunted,-5810.94,-7066.13,384,3,23,True,False,False
8600,attributes82,Attribute,-5721.96,6102.63,385,0,0,False,False,False
32952,AscendancyMercenary3Notable2_1,Bolstering Implants,-5710.96,18767.6,386,0,0,False,False,False
62015,mastery_warcry253,Warcry Mastery,-5694.65,5052.28,387,0,0,False,False,False
7668,warcries14_,Internal Bleeding,-5578.69,4936.32,387,2,3,True,False,False
21982,warcries2,Empowered Attack Damage and Bleeding Chance,-5858.65,5052.28,387,2,18,False,False,False
47371,warcries4,Empowered Attack Damage and Bleeding Chance,-5776.65,4910.26,387,2,22,False,False,False
64870,armour13_,Armour and Applies to Fire Damage,-5677.8,5511.25,388,0,0,False,False,False
34090,armour15,Armour and Applies to Fire Damage,-5677.8,5261.25,388,7,0,False,False,False
14655,armour16,Armour and Applies to Fire Damage,-5441.63,5275.08,388,3,3,False,False,False
372,armour17,Heatproof,-5427.8,5511.25,388,7,6,True,False,False
54340,mastery_armour10,Armour Mastery,-5561.84,5395.29,388,2,3,False,False,False
61471,oracle_damage_and_minions1,Damage and Minion Damage,-6090.58,-4424.52,389,4,60,False,False,False
61977,oracle_damage_and_minions2,Damage and Minion Damage,-6155.96,-4180.52,389,4,54,False,False,False
15580,oracle_damage_and_minions3,Damage and Minion Damage,-6090.58,-3936.52,389,4,48,False,False,False
49153,oracle_damage_and_minions4,Comradery,-5911.96,-4603.15,389,4,66,True,False,False
58747,AscendancySorceress2Notable2,Ultimate Command,-5654.84,-13652,390,0,0,True,False,False
54892,AscendancyMercenary1Small7_,Armour and Evasion,-5640.01,17186.9,391,0,0,False,False,False
3605,AscendancySorceress2Notable6,Unbound Encore,-5622.31,-14757.2,392,0,0,True,False,False
37397,AscendancyMercenary3Notable2_3_,Neurological Implants,-5601.84,18578.6,393,0,0,False,False,False
60287,AscendancyMercenary3Notable2,Implanted Gems,-5601.84,18704.6,394,0,0,True,False,False
7960,jewel_slot1969,[Jewel] Socket,-5526.84,-9525.56,395,1,2,False,False,True
40550,mastery_totem_6749,Totem Mastery,-5585.44,-1009.46,396,4,0,False,False,False
46205,totems2,Totem Damage,-5585.44,-855.455,396,3,0,False,False,False
41615,totems22,Totem Placement Speed,-5460.44,-304.949,396,7,10,False,False,False
49192,totems23,Totem Placement Speed,-5585.44,-271.455,396,7,12,False,False,False
44787,totems24,Totem Placement Speed,-5710.44,-304.949,396,7,14,False,False,False
43396,totems27,Ancestral Reach,-5585.44,-521.455,396,0,0,True,False,False
10534,totems29,Totem Cast and Attack Speed,-5503.44,-663.483,396,2,2,False,False,False
33209,totems30,Totem Cast and Attack Speed,-5500.69,-1002.04,396,4,2,False,False,False
2174,totems4_,Totem Damage,-5670.18,-1002.04,396,4,70,False,False,False
51683,totems5,Totem Damage,-5667.44,-663.483,396,2,22,False,False,False
19249,totems7,Supportive Ancestors,-5585.44,-1360.46,396,6,0,True,False,False
33244,mastery_rage_6667,Rage Mastery,-5585.08,8844.88,397,0,0,False,False,False
52373,rage1,Maximum Rage,-5727.11,8762.88,397,2,20,False,False,False
16347,rage2,Maximum Rage,-5503.08,8702.86,397,2,2,False,False,False
52556,rage3,Maximum Rage,-5443.06,8926.88,397,2,8,False,False,False
37276,rage6,Battle Trance,-5667.08,8986.91,397,2,14,True,False,False
38696,fire77,Fire Damage,-5557.42,-9213.68,398,0,0,False,False,False
32637,AscendancyMercenary1Notable7,"Stay Light, Use Cover",-5552.04,16012.6,399,0,0,True,False,False
30151,AscendancyMercenary1Small6,Armour and Evasion,-5552.04,16435.6,400,0,0,False,False,False
44371,AscendancyMercenary1Notable6,Polish That Gear,-5552.04,16858.6,401,0,0,True,False,False
20303,life_regeneration31,Life Regeneration,-5677.97,893.335,402,2,16,False,False,False
9908,reduced_attack_cost4,Price of Freedom,-5393.92,893.335,402,2,8,True,False,False
16311,life_regeneration23,Life Regeneration,-5674.04,344.085,403,2,20,False,False,False
32600,life_regeneration26,Life Regeneration,-5532.01,590.085,403,2,12,False,False,False
6304,life_regeneration38,Stand Ground,-5389.99,344.085,403,2,4,True,False,False
12125,mastery_life137,Life Mastery,-5532.01,426.085,403,0,0,False,False,False
20350,armour_break11,Armour Break,-5331.11,8456.48,404,3,10,False,False,False
47006,armour_break12,Armour Break Effect,-5665.11,8456.48,404,3,14,False,False,False
43174,armour_break13,Armour Break Effect,-5748.11,8167.23,404,7,18,False,False,False
4948,armour_break14,Armour Break,-5164.11,8167.23,404,3,6,False,False,False
62785,armour_break15__,Armour Break,-5373.11,7950.72,404,7,2,False,False,False
28542,armour_break16_,The Molten One's Gift,-5457.11,8238.24,404,1,5,True,False,False
63259,AscendancyMercenary3Notable2_2_,Motoric Implants,-5492.73,18767.6,405,0,0,False,False,False
55582,AscendancyMercenary3Small2,Skill Gem Quality,-5465.96,19211.7,406,0,0,False,False,False
25482,strength102,Beef,-5457.8,4362.34,407,0,0,True,False,False
51702,strength104,Strength,-5674.31,4487.34,407,7,16,False,False,False
54485,strength105,Strength,-5582.8,4145.84,407,7,22,False,False,False
60620,strength106,Strength,-5241.3,4237.34,407,7,4,False,False,False
61472,strength107,Strength,-5332.8,4578.85,407,7,10,False,False,False
64995,enemies_on_low_life1,Damage against Enemies on Low Life,-5443.28,6511.42,408,3,0,False,False,False
51867,enemies_on_low_life11,Finality,-5443.28,6845.42,408,0,0,True,False,False
17924,enemies_on_low_life2,Damage against Enemies on Low Life,-5732.54,6678.42,408,3,20,False,False,False
54868,fire74,Fire Damage,-5431.5,-9013.71,409,0,0,False,False,False
27990,AscendancySorceress2Small7,Slow Effect,-5431.36,-15653.9,410,0,0,False,False,False
761,oracle_solo_commander1,Command Skill Cooldown,-5431.35,-1540.04,411,7,12,False,False,False
22133,oracle_solo_commander2,Command Skill Cooldown,-5214.85,-1915.04,411,7,4,False,False,False
39857,oracle_solo_commander3,Mentorship,-5647.86,-1915.04,411,7,20,True,False,False
4663,oracle_solo_commander_mastery_,Minion Mastery,-5431.35,-1790.04,411,0,0,False,False,False
2491,jewel_slot1974,[Jewel] Socket,-5470.55,9492.46,412,1,10,False,False,True
762,AscendancyMercenary1Small9,Minion Damage,-5397.08,17327.3,413,0,0,False,False,False
49049,AscendancySorceress2Notable7,Apex of the Moment,-5397.04,-15418.6,414,0,0,True,False,False
14777,warcries16,Bravado,-5529.77,7342.52,415,2,20,True,False,False
37226,warcries30,Warcry Speed,-5098.49,7257.52,415,3,4,False,False,False
4015,warcries5,Warcry Cooldown,-5143.75,7001.9,415,4,6,False,False,False
47429,warcries52,Warcry Cooldown,-4968.25,6697.93,415,6,6,False,False,False
9187,warcries53,Escalation,-5245.72,7506.52,415,2,8,True,False,False
59466,warcries6,Empowered Attack Damage,-5387.75,7174.52,415,7,0,False,False,False
14429,AscendancyMercenary3Notable4,Advanced Thaumaturgy,-5381.29,18293,416,0,0,True,False,False
44783,area_spells1,Area Damage,-5500.88,-5574.92,417,2,20,False,False,False
19277,area_spells16,Area Damage,-5358.85,-5328.92,417,2,12,False,False,False
35171,area_spells2,Spell Area of Effect,-5191.85,-5782.17,417,3,2,False,False,False
10029,area_spells25,Repulsion,-5216.83,-5574.92,417,2,4,True,False,False
8660,area_spells27,Reverberation,-5525.85,-5203.66,417,3,14,True,False,False
18846,area_spells3,Spell Area of Effect,-5069.6,-5325.92,417,3,8,False,False,False
22949,area_spells4_,Spell Area of Effect,-5648.11,-5659.92,417,3,20,False,False,False
14113,mastery_caster42,Caster Mastery,-5358.85,-5492.92,417,0,0,False,False,False
8629,mastery_attack20,Attack Mastery,-5326.03,2555.07,418,0,0,False,False,False
16084,one_handed18,One Handed Damage,-5314.13,2655.72,419,0,0,False,False,False
13474,one_handed17,One Handed Damage,-5314.13,2829.25,420,0,0,False,False,False
10602,attack_speed32_,Reaving,-4969.07,2577.77,421,4,9,True,False,False
24871,attack_speed6,Attack Speed,-5147.23,2464.26,421,4,4,False,False,False
57552,one_handed19,One Handed Damage,-5314.13,2434.83,421,4,0,False,False,False
46696,one_handed20,Impair,-5481.04,2464.26,421,4,68,True,False,False
54811,strength15,Attribute,-5314.13,3067.3,422,0,0,False,False,False
34210,two_handed1,Two Handed Damage,-5314.13,3397.64,423,0,0,False,False,False
25934,mastery_twohand244,Two Hand Mastery,-5314.13,3770.75,424,7,12,False,False,False
6923,two_handed13,Two Handed Damage,-5147.13,3810.01,424,3,10,False,False,False
1087,two_handed16,Shockwaves,-4991.52,3607.2,424,3,7,True,False,False
64939,two_handed2,Two Handed Damage,-5314.13,3684.75,424,2,12,False,False,False
30123,two_handed3,Two Handed Damage,-5314.13,3854.75,424,3,12,False,False,False
26092,two_handed4,Two Handed Damage,-5481.13,3810.01,424,3,14,False,False,False
52392,two_handed8,Singular Purpose,-5636.75,3607.2,424,3,17,True,False,False
43471,mastery_fire_6514,Fire Mastery,-5311.94,-8795.16,425,0,0,False,False,False
20015,mastery_warcry_6793,Warcry Mastery,-5307.75,7323.33,426,0,0,False,False,False
20499,mana_regeneration41,Arcane Surge Effect,-5370.33,-3309.22,427,7,13,False,False,False
34327,mana_regeneration42,Arcane Surge Spell Damage,-5547.11,-3486,427,7,17,False,False,False
32078,mana_regeneration43,Arcane Surge Spell Damage,-5482.4,-3727.48,427,7,21,False,False,False
